sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus,errors
NS14A2IN241P,,Default,simple,"Default,Default/Bestselling Products,Default/Lifestyle Laptops,Default/Top 10 Offers,Default/Latest Arrival,Default/AVITA",base,"AVITA LIBER (Core i7 - 8th Gen / 8GB RAM / 256GB SSD / 14-inch FHD / Windows 10 Home) NS14A2IN241P Thin and Light Laptop (Fragrant Lilac, 1.46Kg)","AVITA cuts through the noise with its ultra-slim and light-weight lifestyle Laptops - LIBER New Generation, Packed with 8th Gen Intel Core processors and DDR4 memory technology,prepare yourselves to accomplish the most complex tasks without breaking a sweat. With lightning fast SSD, everything happens at the blink of an eye. Now binge-watch all of your favourite shows on a Dazzling Full HD Bezel-Less Display that makes every moment spent on this laptop a beautiful effortless experience to remember. A handsomely backlit keyboard on the LIBER New Generation  is all you require to achieve a smooth workflow even in challenging enviroments. Along with a seamless battery backup of up to 10 hours*, Liber is the one you can rely on. A large trackpad with diamond cut bevelling allows easy gesture controls. Powered by Windows 10 Home with support for Windows Hello which supplements facial recognition and fingerprint reading, LIBER New Generation takes security to another level.<hr/><table><tr><th>Model : </th><td>AVITA LIBER </td><th> SKU : </th><td>NS14A2IN241P</td></tr><tr><th>Batteries
 : </th><td>1 Lithium Polymer batteries required. (included)</td><th> Memory Size : </th><td>8 GB RAM</td></tr><tr><th>Memory Technology : </th><td>DDR3</td><th>Item Weight :</th><td>1.37 Kg</td></tr><tr><th>Hard Disk Technology :</th><td>Flash Memory Solid State (SSD)</td><th>Hard Disk Size :</th><td>256GB</td></tr><tr><th>Display Type :</th><td>LCD</td><th>Display Resoulation : </th><td>1920x1080</td></tr><tr><th>Ports : </th><td>Bluetooth v4.0 | WIFI 802.11 ac | USB 3.0 x 2, USB 3.0 Type- C ( Display out & Charging) x 1, MicroSD card slot x 1, 3.5mm Headphone/Mic-in Combo Jack x 1, Mini HDMI x 1</td><th>Connectivity Type : </th><td>Wireless, USB, HDMI, Audio, Ethernet, Microphone</td></tr><tr><th>Wifi :</th><td>IEEE 802.11 b/g/n/ac </td><th>Integrated Camera :</th><td>HD 720p (Standard)</td></tr><tr><th>Bluetooth : </th><td>Bluetooth 4.2 </td><th>Keyboard Type : </th><td>Island-type Keyboard (with Backlit) </td></tr><tr><th>Color Pattern : </th><td>Fragrant Lilac</td></tr></table>","<table><tr><th>Processor : </th><td>Core i5 - 7th Gen </td></tr><tr><th>Operating System : </th><td> Windows 10 Home</td><th>Display : </th><td> 13.3 -inch FHD </td></tr><tr><th>Memory & Storage : </th><td> 8GB RAM | 512GB SSD </td><th>Design & Battery : </th><td>Upto 10 hours | Li-ion Battery</td></tr><tr><th>Keyboard :</th><td>Island-type Keyboard (with Backlit)</td><th>Security :</th><td>Powered by Windows Hello</td></tr><tr><th>Warranty :</th><td>18 + 6 Months Warranty Upon Online Product Registration</td></tr></table>",,1,"Taxable Goods","Catalog, Search",79990.0000,75490.0000,8/5/19,,avita-liber-core-i7-8th-gen-8gb-ram-256gb-ssd-14-inch-fhd-windows-10-home-ns14a2in241p-thin-and-light-laptop-fragrant-lilac-1-46kg,,,,/m/a/main_7_6.jpg,,/m/a/main_7_6.jpg,,/m/a/main_7_6.jpg,,/m/a/main_7_6.jpg,,"6/25/19, 3:43 PM","6/26/19, 5:22 PM",8/5/19,,"Block after Info Column",,,,No,,8/5/19,,,,,"Use config",,featured=Yes,10.0000,0.0000,1,0,0,1,1.0000,0,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,"/m/a/main_7_6.jpg,/p/t/pto1_6_6.jpg,/p/t/pto2_6_6.jpg,/p/t/pto3_6_7.jpg,/p/t/pto4_7_13.jpg,/p/t/pto5_10_10.jpg,/p/t/pto6_5_10.jpg,/p/t/pto7_3_8.jpg,/p/t/pto8_4_8.jpg",",,,,,,,,",,,,,,,,,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
NS14A2IN215P,,Default,simple,"Default,Default/Bestselling Products,Default/Lifestyle Laptops,Default/Top 10 Offers,Default/Latest Arrival,Default/AVITA",base,"AVITA LIBER (Core i5 - 8th Gen / 8GB RAM / 512GB SSD / 14-inch FHD / Windows 10 Home) NS14A2IN215P Thin and Light (Angel Blue, 1.46Kg)","AVITA cuts through the noise with its ultra-slim and light-weight lifestyle Laptops - LIBER New Generation, Packed with 8th Gen Intel Core processors and DDR4 memory technology,prepare yourselves to accomplish the most complex tasks without breaking a sweat. With lightning fast SSD, everything happens at the blink of an eye. Now binge-watch all of your favourite shows on a Dazzling Full HD Bezel-Less Display that makes every moment spent on this laptop a beautiful effortless experience to remember. A handsomely backlit keyboard on the LIBER New Generation  is all you require to achieve a smooth workflow even in challenging enviroments. Along with a seamless battery backup of up to 10 hours*, Liber is the one you can rely on. A large trackpad with diamond cut bevelling allows easy gesture controls. Powered by Windows 10 Home with support for Windows Hello which supplements facial recognition and fingerprint reading, LIBER New Generation takes security to another level.<hr/><table><tr><th>Model : </th><td>AVITA LIBER </td><th> SKU : </th><td>NS14A2IN215P</td></tr><tr><th>Batteries
 : </th><td>1 Lithium Polymer batteries required. (included)</td><th> Memory Size : </th><td>8 GB RAM</td></tr><tr><th>Memory Technology : </th><td>DDR3</td><th>Item Weight :</th><td>1.37 Kg</td></tr><tr><th>Hard Disk Technology :</th><td>SSD</td><th>Hard Disk Size :</th><td>512GB</td></tr><tr><th>Display Type :</th><td>LCD</td><th>Display Resoulation : </th><td>1920x1080</td></tr><tr><th>Ports : </th><td>Bluetooth v4.0 | WIFI 802.11 ac | USB 3.0 x 2, USB 3.0 Type- C ( Display out & Charging) x 1, MicroSD card slot x 1, 3.5mm Headphone/Mic-in Combo Jack x 1, Mini HDMI x 1</td><th>Connectivity Type : </th><td>Wireless, USB, HDMI, Audio, Ethernet, Microphone</td></tr><tr><th>Wifi :</th><td>IEEE 802.11 b/g/n/ac </td><th>Integrated Camera :</th><td>HD 720p (Standard)</td></tr><tr><th>Bluetooth : </th><td>Bluetooth 4.2 </td><th>Keyboard Type : </th><td>Island-type Keyboard (with Backlit) </td></tr><tr><th>Color Pattern : </th><td>Angel Blue</td></tr></table>","<table><tr><th>Processor : </th><td>Core i5 - 7th Gen </td></tr><tr><th>Operating System : </th><td> Windows 10 Home</td><th>Display : </th><td> 13.3 -inch FHD </td></tr><tr><th>Memory & Storage : </th><td> 8GB RAM | 512GB SSD </td><th>Design & Battery : </th><td>Upto 10 hours | Li-ion Battery</td></tr><tr><th>Keyboard :</th><td>Island-type Keyboard (with Backlit)</td><th>Security :</th><td>Powered by Windows Hello</td></tr><tr><th>Warranty :</th><td>18 + 6 Months Warranty Upon Online Product Registration</td></tr></table>",,1,"Taxable Goods","Catalog, Search",76990.0000,69990.0000,8/6/19,,avita-liber-core-i5-8th-gen-8gb-ram-512gb-ssd-14-inch-fhd-windows-10-home-ns14a2in215p-thin-and-light-angel-blue-1-46kg,,,,/m/a/main_15_10.jpg,,/m/a/main_15_10.jpg,,/m/a/main_15_10.jpg,,/m/a/main_15_10.jpg,,"6/25/19, 3:43 PM","6/26/19, 5:22 PM",8/6/19,,"Block after Info Column",,,,No,,8/6/19,,,,,"Use config",,featured=Yes,10.0000,0.0000,1,0,0,1,1.0000,0,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,"/m/a/main_15_10.jpg,/p/t/pto1_14_9.jpg,/p/t/pto2_16_6.jpg,/p/t/pto3_17_5.jpg,/p/t/pto5_23_5.jpg,/p/t/pto6_10_4.jpg,/p/t/pto7_8_5.jpg,/p/t/pto8_10_6.jpg",",,,,,,,",,,,,,,,,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
NS14A2IN216P,,Default,simple,"Default,Default/Bestselling Products,Default/Lifestyle Laptops,Default/Top 10 Offers,Default/Latest Arrival,Default/AVITA",base,"AVITA LIBER (Core i5 - 8th Gen / 8GB RAM / 512GB SSD / 14-inch FHD / Windows 10 Home) NS14A2IN216P Thin and Light (Avita Purple, 1.46Kg)","AVITA cuts through the noise with its ultra-slim and light-weight lifestyle Laptops - LIBER New Generation, Packed with 8th Gen Intel Core processors and DDR4 memory technology,prepare yourselves to accomplish the most complex tasks without breaking a sweat. With lightning fast SSD, everything happens at the blink of an eye. Now binge-watch all of your favourite shows on a Dazzling Full HD Bezel-Less Display that makes every moment spent on this laptop a beautiful effortless experience to remember. A handsomely backlit keyboard on the LIBER New Generation  is all you require to achieve a smooth workflow even in challenging enviroments. Along with a seamless battery backup of up to 10 hours*, Liber is the one you can rely on. A large trackpad with diamond cut bevelling allows easy gesture controls. Powered by Windows 10 Home with support for Windows Hello which supplements facial recognition and fingerprint reading, LIBER New Generation takes security to another level.<hr/><table><tr><th>Model : </th><td>AVITA LIBER </td><th> SKU : </th><td>NS14A2IN216P</td></tr><tr><th>Batteries
 : </th><td>1 Lithium Polymer batteries required. (included)</td><th> Memory Size : </th><td>8 GB RAM</td></tr><tr><th>Memory Technology : </th><td>DDR3</td><th>Item Weight :</th><td>1.37 Kg</td></tr><tr><th>Hard Disk Technology :</th><td>SSD</td><th>Hard Disk Size :</th><td>512GB</td></tr><tr><th>Display Type :</th><td>LCD</td><th>Display Resoulation : </th><td>1920x1080</td></tr><tr><th>Ports : </th><td>Bluetooth v4.0 | WIFI 802.11 ac | USB 3.0 x 2, USB 3.0 Type- C ( Display out & Charging) x 1, MicroSD card slot x 1, 3.5mm Headphone/Mic-in Combo Jack x 1, Mini HDMI x 1</td><th>Connectivity Type : </th><td>Wireless, USB, HDMI, Audio, Ethernet, Microphone</td></tr><tr><th>Wifi :</th><td>IEEE 802.11 b/g/n/ac </td><th>Integrated Camera :</th><td>HD 720p (Standard)</td></tr><tr><th>Bluetooth : </th><td>Bluetooth 4.2 </td><th>Keyboard Type : </th><td>Island-type Keyboard (with Backlit) </td></tr><tr><th>Color Pattern : </th><td>Avita Purple</td></tr></table>","<table><tr><th>Processor : </th><td>Core i5 - 7th Gen </td></tr><tr><th>Operating System : </th><td> Windows 10 Home</td><th>Display : </th><td> 13.3 -inch FHD </td></tr><tr><th>Memory & Storage : </th><td> 8GB RAM | 512GB SSD </td><th>Design & Battery : </th><td>Upto 10 hours | Li-ion Battery</td></tr><tr><th>Keyboard :</th><td>Island-type Keyboard (with Backlit)</td><th>Security :</th><td>Powered by Windows Hello</td></tr><tr><th>Warranty :</th><td>18 + 6 Months Warranty Upon Online Product Registration</td></tr></table>",,1,"Taxable Goods","Catalog, Search",76990.0000,69990.0000,8/5/19,,avita-liber-core-i5-8th-gen-8gb-ram-512gb-ssd-14-inch-fhd-windows-10-home-ns14a2in216p-thin-and-light-avita-purple-1-46kg,,,,/m/a/main_9_8.jpg,,/m/a/main_9_8.jpg,,/m/a/main_9_8.jpg,,/m/a/main_9_8.jpg,,"6/25/19, 3:43 PM","6/26/19, 5:22 PM",8/5/19,,"Block after Info Column",,,,No,,8/5/19,,,,,"Use config",,featured=Yes,10.0000,0.0000,1,0,0,1,1.0000,0,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,"/m/a/main_9_8.jpg,/p/t/pto1_8_6.jpg,/p/t/pto2_9_4.jpg,/p/t/pto3_11_2.jpg,/p/t/pto4_12_2.jpg,/p/t/pto5_15_4.jpg,/p/t/pto6_7_4.jpg,/p/t/pto7_5_4.jpg,/p/t/pto8_7_4.jpg",",,,,,,,,",,,,,,,,,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
NS14A2IN217P,,Default,simple,"Default,Default/Bestselling Products,Default/Lifestyle Laptops,Default/Top 10 Offers,Default/Latest Arrival,Default/AVITA",base,"AVITA LIBER (Core i5 - 8th Gen / 8GB RAM / 512GB SSD / 14-inch FHD / Windows 10 Home) NS14A2IN217P Thin and Light (Blossom Pink, 1.46Kg)","AVITA cuts through the noise with its ultra-slim and light-weight lifestyle Laptops - LIBER New Generation, Packed with 8th Gen Intel Core processors and DDR4 memory technology,prepare yourselves to accomplish the most complex tasks without breaking a sweat. With lightning fast SSD, everything happens at the blink of an eye. Now binge-watch all of your favourite shows on a Dazzling Full HD Bezel-Less Display that makes every moment spent on this laptop a beautiful effortless experience to remember. A handsomely backlit keyboard on the LIBER New Generation  is all you require to achieve a smooth workflow even in challenging enviroments. Along with a seamless battery backup of up to 10 hours*, Liber is the one you can rely on. A large trackpad with diamond cut bevelling allows easy gesture controls. Powered by Windows 10 Home with support for Windows Hello which supplements facial recognition and fingerprint reading, LIBER New Generation takes security to another level.<hr/><table><tr><th>Model : </th><td>AVITA LIBER </td><th> SKU : </th><td>NS14A2IN217P</td></tr><tr><th>Batteries
 : </th><td>1 Lithium Polymer batteries required. (included)</td><th> Memory Size : </th><td>8 GB RAM</td></tr><tr><th>Memory Technology : </th><td>DDR3</td><th>Item Weight :</th><td>1.37 Kg</td></tr><tr><th>Hard Disk Technology :</th><td>SSD</td><th>Hard Disk Size :</th><td>512GB</td></tr><tr><th>Display Type :</th><td>LCD</td><th>Display Resoulation : </th><td>1920x1080</td></tr><tr><th>Ports : </th><td>Bluetooth v4.0 | WIFI 802.11 ac | USB 3.0 x 2, USB 3.0 Type- C ( Display out & Charging) x 1, MicroSD card slot x 1, 3.5mm Headphone/Mic-in Combo Jack x 1, Mini HDMI x 1</td><th>Connectivity Type : </th><td>Wireless, USB, HDMI, Audio, Ethernet, Microphone</td></tr><tr><th>Wifi :</th><td>IEEE 802.11 b/g/n/ac </td><th>Integrated Camera :</th><td>HD 720p (Standard)</td></tr><tr><th>Bluetooth : </th><td>Bluetooth 4.2 </td><th>Keyboard Type : </th><td>Island-type Keyboard (with Backlit) </td></tr><tr><th>Color Pattern : </th><td>Blossom Pink</td></tr></table>","<table><tr><th>Processor : </th><td>Core i5 - 7th Gen </td></tr><tr><th>Operating System : </th><td> Windows 10 Home</td><th>Display : </th><td> 13.3 -inch FHD </td></tr><tr><th>Memory & Storage : </th><td> 8GB RAM | 512GB SSD </td><th>Design & Battery : </th><td>Upto 10 hours | Li-ion Battery</td></tr><tr><th>Keyboard :</th><td>Island-type Keyboard (with Backlit)</td><th>Security :</th><td>Powered by Windows Hello</td></tr><tr><th>Warranty :</th><td>18 + 6 Months Warranty Upon Online Product Registration</td></tr></table>",,1,"Taxable Goods","Catalog, Search",76990.0000,69990.0000,8/6/19,,avita-liber-core-i5-8th-gen-8gb-ram-512gb-ssd-14-inch-fhd-windows-10-home-ns14a2in217p-thin-and-light-blossom-pink-1-46kg,,,,/m/a/main_26_3.jpg,,/m/a/main_26_3.jpg,,/m/a/main_26_3.jpg,,/m/a/main_26_3.jpg,,"6/25/19, 3:43 PM","6/26/19, 5:22 PM",8/6/19,,"Block after Info Column",,,,No,,8/6/19,,,,,"Use config",,featured=Yes,10.0000,0.0000,1,0,0,1,1.0000,0,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,"/m/a/main_26_3.jpg,/p/t/pto1_25_3.jpg,/p/t/pto2_25_1.jpg,/p/t/pto3_26_1.jpg,/p/t/pto4_27_1.jpg,/p/t/pto5_30.jpg,/p/t/pto6_16.jpg",",,,,,,",,,,,,,,,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
NS14A2IN218P,,Default,simple,"Default,Default/Bestselling Products,Default/Lifestyle Laptops,Default/Top 10 Offers,Default/Latest Arrival,Default/AVITA",base,"AVITA LIBER (Core i5 - 8th Gen / 8GB RAM / 512GB SSD / 14-inch FHD / Windows 10 Home) NS14A2IN218P Thin and Light (Champagne Gold, 1.46Kg)","AVITA cuts through the noise with its ultra-slim and light-weight lifestyle Laptops - LIBER New Generation, Packed with 8th Gen Intel Core processors and DDR4 memory technology,prepare yourselves to accomplish the most complex tasks without breaking a sweat. With lightning fast SSD, everything happens at the blink of an eye. Now binge-watch all of your favourite shows on a Dazzling Full HD Bezel-Less Display that makes every moment spent on this laptop a beautiful effortless experience to remember. A handsomely backlit keyboard on the LIBER New Generation  is all you require to achieve a smooth workflow even in challenging enviroments. Along with a seamless battery backup of up to 10 hours*, Liber is the one you can rely on. A large trackpad with diamond cut bevelling allows easy gesture controls. Powered by Windows 10 Home with support for Windows Hello which supplements facial recognition and fingerprint reading, LIBER New Generation takes security to another level.<hr/><table><tr><th>Model : </th><td>AVITA LIBER </td><th> SKU : </th><td>NS14A2IN218P</td></tr><tr><th>Batteries
 : </th><td>1 Lithium Polymer batteries required. (included)</td><th> Memory Size : </th><td>8 GB RAM</td></tr><tr><th>Memory Technology : </th><td>DDR3</td><th>Item Weight :</th><td>1.37 Kg</td></tr><tr><th>Hard Disk Technology :</th><td>SSD</td><th>Hard Disk Size :</th><td>512GB</td></tr><tr><th>Display Type :</th><td>LCD</td><th>Display Resoulation : </th><td>1920x1080</td></tr><tr><th>Ports : </th><td>Bluetooth v4.0 | WIFI 802.11 ac | USB 3.0 x 2, USB 3.0 Type- C ( Display out & Charging) x 1, MicroSD card slot x 1, 3.5mm Headphone/Mic-in Combo Jack x 1, Mini HDMI x 1</td><th>Connectivity Type : </th><td>Wireless, USB, HDMI, Audio, Ethernet, Microphone</td></tr><tr><th>Wifi :</th><td>IEEE 802.11 b/g/n/ac </td><th>Integrated Camera :</th><td>HD 720p (Standard)</td></tr><tr><th>Bluetooth : </th><td>Bluetooth 4.2 </td><th>Keyboard Type : </th><td>Island-type Keyboard (with Backlit) </td></tr><tr><th>Color Pattern : </th><td>Champagne Gold</td></tr></table>","<table><tr><th>Processor : </th><td>Core i5 - 7th Gen </td></tr><tr><th>Operating System : </th><td> Windows 10 Home</td><th>Display : </th><td> 13.3 -inch FHD </td></tr><tr><th>Memory & Storage : </th><td> 8GB RAM | 512GB SSD </td><th>Design & Battery : </th><td>Upto 10 hours | Li-ion Battery</td></tr><tr><th>Keyboard :</th><td>Island-type Keyboard (with Backlit)</td><th>Security :</th><td>Powered by Windows Hello</td></tr><tr><th>Warranty :</th><td>18 + 6 Months Warranty Upon Online Product Registration</td></tr></table>",,1,"Taxable Goods","Catalog, Search",76990.0000,69990.0000,8/5/19,,avita-liber-core-i5-8th-gen-8gb-ram-512gb-ssd-14-inch-fhd-windows-10-home-ns14a2in218p-thin-and-light-champagne-gold-1-46kg,,,,/m/a/main_5_41.jpg,,/m/a/main_5_41.jpg,,/m/a/main_5_41.jpg,,/m/a/main_5_41.jpg,,"6/25/19, 3:43 PM","6/26/19, 5:22 PM",8/5/19,,"Block after Info Column",,,,No,,8/5/19,,,,,"Use config",,featured=Yes,10.0000,0.0000,1,0,0,1,1.0000,0,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,"/m/a/main_5_41.jpg,/p/t/pto1_4_42.jpg,/p/t/pto2_4_43.jpg,/p/t/pto3_4_44.jpg,/p/t/pto4_5_12.jpg,/p/t/pto5_9_5.jpg,/p/t/pto6_4_8.jpg,/p/t/pto7_2_1.jpg",",,,,,,,",,,,,,,,,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
NS14A2IN219P,,Default,simple,"Default,Default/Bestselling Products,Default/Lifestyle Laptops,Default/Top 10 Offers,Default/Latest Arrival,Default/AVITA",base,"AVITA LIBER (Core i5 - 8th Gen / 8GB RAM / 512GB SSD / 14-inch FHD / Windows 10 Home) NS14A2IN219P Thin and Light (Cherry Blossom Pink, 1.46Kg)","AVITA cuts through the noise with its ultra-slim and light-weight lifestyle Laptops - LIBER New Generation, Packed with 8th Gen Intel Core processors and DDR4 memory technology,prepare yourselves to accomplish the most complex tasks without breaking a sweat. With lightning fast SSD, everything happens at the blink of an eye. Now binge-watch all of your favourite shows on a Dazzling Full HD Bezel-Less Display that makes every moment spent on this laptop a beautiful effortless experience to remember. A handsomely backlit keyboard on the LIBER New Generation  is all you require to achieve a smooth workflow even in challenging enviroments. Along with a seamless battery backup of up to 10 hours*, Liber is the one you can rely on. A large trackpad with diamond cut bevelling allows easy gesture controls. Powered by Windows 10 Home with support for Windows Hello which supplements facial recognition and fingerprint reading, LIBER New Generation takes security to another level.<hr/><table><tr><th>Model : </th><td>AVITA LIBER </td><th> SKU : </th><td>NS14A2IN219P</td></tr><tr><th>Batteries
 : </th><td>1 Lithium Polymer batteries required. (included)</td><th> Memory Size : </th><td>8 GB RAM</td></tr><tr><th>Memory Technology : </th><td>DDR3</td><th>Item Weight :</th><td>1.37 Kg</td></tr><tr><th>Hard Disk Technology :</th><td>SSD</td><th>Hard Disk Size :</th><td>512GB</td></tr><tr><th>Display Type :</th><td>LCD</td><th>Display Resoulation : </th><td>1920x1080</td></tr><tr><th>Ports : </th><td>Bluetooth v4.0 | WIFI 802.11 ac | USB 3.0 x 2, USB 3.0 Type- C ( Display out & Charging) x 1, MicroSD card slot x 1, 3.5mm Headphone/Mic-in Combo Jack x 1, Mini HDMI x 1</td><th>Connectivity Type : </th><td>Wireless, USB, HDMI, Audio, Ethernet, Microphone</td></tr><tr><th>Wifi :</th><td>IEEE 802.11 b/g/n/ac </td><th>Integrated Camera :</th><td>HD 720p (Standard)</td></tr><tr><th>Bluetooth : </th><td>Bluetooth 4.2 </td><th>Keyboard Type : </th><td>Island-type Keyboard (with Backlit) </td></tr><tr><th>Color Pattern : </th><td>Cherry Blossom Pink</td></tr></table>","<table><tr><th>Processor : </th><td>Core i5 - 7th Gen </td></tr><tr><th>Operating System : </th><td> Windows 10 Home</td><th>Display : </th><td> 13.3 -inch FHD </td></tr><tr><th>Memory & Storage : </th><td> 8GB RAM | 512GB SSD </td><th>Design & Battery : </th><td>Upto 10 hours | Li-ion Battery</td></tr><tr><th>Keyboard :</th><td>Island-type Keyboard (with Backlit)</td><th>Security :</th><td>Powered by Windows Hello</td></tr><tr><th>Warranty :</th><td>18 + 6 Months Warranty Upon Online Product Registration</td></tr></table>",,1,"Taxable Goods","Catalog, Search",76990.0000,69990.0000,8/6/19,,avita-liber-core-i5-8th-gen-8gb-ram-512gb-ssd-14-inch-fhd-windows-10-home-ns14a2in219p-thin-and-light-cherry-blossom-pink-1-46kg,,,,/m/a/main_27_2.jpg,,/m/a/main_27_2.jpg,,/m/a/main_27_2.jpg,,/m/a/main_27_2.jpg,,"6/25/19, 3:43 PM","6/26/19, 5:22 PM",8/6/19,,"Block after Info Column",,,,No,,8/6/19,,,,,"Use config",,featured=Yes,10.0000,0.0000,1,0,0,1,1.0000,0,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,"/m/a/main_27_2.jpg,/p/t/pto1_26_1.jpg,/p/t/pto2_26_1.jpg,/p/t/pto3_27_1.jpg,/p/t/pto4_28_1.jpg,/p/t/pto5_31.jpg,/p/t/pto6_17.jpg",",,,,,,",,,,,,,,,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
NS14A2IN220P,,Default,simple,"Default,Default/Bestselling Products,Default/Lifestyle Laptops,Default/Top 10 Offers,Default/Latest Arrival,Default/AVITA",base,"AVITA LIBER (Core i5 - 8th Gen / 8GB RAM / 512GB SSD / 14-inch FHD / Windows 10 Home) NS14A2IN220P Thin and Light (Cloud Silver, 1.46Kg)","AVITA cuts through the noise with its ultra-slim and light-weight lifestyle Laptops - LIBER New Generation, Packed with 8th Gen Intel Core processors and DDR4 memory technology,prepare yourselves to accomplish the most complex tasks without breaking a sweat. With lightning fast SSD, everything happens at the blink of an eye. Now binge-watch all of your favourite shows on a Dazzling Full HD Bezel-Less Display that makes every moment spent on this laptop a beautiful effortless experience to remember. A handsomely backlit keyboard on the LIBER New Generation  is all you require to achieve a smooth workflow even in challenging enviroments. Along with a seamless battery backup of up to 10 hours*, Liber is the one you can rely on. A large trackpad with diamond cut bevelling allows easy gesture controls. Powered by Windows 10 Home with support for Windows Hello which supplements facial recognition and fingerprint reading, LIBER New Generation takes security to another level.<hr/><table><tr><th>Model : </th><td>AVITA LIBER </td><th> SKU : </th><td>NS14A2IN220P</td></tr><tr><th>Batteries
 : </th><td>1 Lithium Polymer batteries required. (included)</td><th> Memory Size : </th><td>8 GB RAM</td></tr><tr><th>Memory Technology : </th><td>DDR3</td><th>Item Weight :</th><td>1.37 Kg</td></tr><tr><th>Hard Disk Technology :</th><td>SSD</td><th>Hard Disk Size :</th><td>512GB</td></tr><tr><th>Display Type :</th><td>LCD</td><th>Display Resoulation : </th><td>1920x1080</td></tr><tr><th>Ports : </th><td>Bluetooth v4.0 | WIFI 802.11 ac | USB 3.0 x 2, USB 3.0 Type- C ( Display out & Charging) x 1, MicroSD card slot x 1, 3.5mm Headphone/Mic-in Combo Jack x 1, Mini HDMI x 1</td><th>Connectivity Type : </th><td>Wireless, USB, HDMI, Audio, Ethernet, Microphone</td></tr><tr><th>Wifi :</th><td>IEEE 802.11 b/g/n/ac </td><th>Integrated Camera :</th><td>HD 720p (Standard)</td></tr><tr><th>Bluetooth : </th><td>Bluetooth 4.2 </td><th>Keyboard Type : </th><td>Island-type Keyboard (with Backlit) </td></tr><tr><th>Color Pattern : </th><td>Cloud Silver</td></tr></table>","<table><tr><th>Processor : </th><td>Core i5 - 7th Gen </td></tr><tr><th>Operating System : </th><td> Windows 10 Home</td><th>Display : </th><td> 13.3 -inch FHD </td></tr><tr><th>Memory & Storage : </th><td> 8GB RAM | 512GB SSD </td><th>Design & Battery : </th><td>Upto 10 hours | Li-ion Battery</td></tr><tr><th>Keyboard :</th><td>Island-type Keyboard (with Backlit)</td><th>Security :</th><td>Powered by Windows Hello</td></tr><tr><th>Warranty :</th><td>18 + 6 Months Warranty Upon Online Product Registration</td></tr></table>",,1,"Taxable Goods","Catalog, Search",76990.0000,69990.0000,8/5/19,,avita-liber-core-i5-8th-gen-8gb-ram-512gb-ssd-14-inch-fhd-windows-10-home-ns14a2in220p-thin-and-light-cloud-silver-1-46kg,,,,/m/a/main_10_7.jpg,,/m/a/main_10_7.jpg,,/m/a/main_10_7.jpg,,/m/a/main_10_7.jpg,,"6/25/19, 3:43 PM","6/26/19, 5:22 PM",8/5/19,,"Block after Info Column",,,,No,,8/5/19,,,,,"Use config",,featured=Yes,10.0000,0.0000,1,0,0,1,1.0000,0,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,"/m/a/main_10_7.jpg,/p/t/pto1_9.jpg,/p/t/pto2_10_5.jpg,/p/t/pto3_13_6.jpg,/p/t/pto4_15_5.jpg,/p/t/pto5_18_4.jpg,/p/t/pto6_7_9.jpg,/p/t/pto7_5_6.jpg,/p/t/pto8_9_2.jpg",",,,,,,,,",,,,,,,,,"Imported resource (image) could not be downloaded from external resource due to timeout or access permissions"
